altitude_km,sun_angle_deg,absorptivity,emissivity,surface_area_m2,eclipse_fraction,albedo_coefficient,solar_flux_wm2,albedo_flux_wm2,earth_ir_flux_wm2,component_temp_c,overheat_flag
658.6559611267912,86.33503275984364,0.9050351945606772,0.6872470509004873,1.5303781095310778,0.24797690660196492,0.25811465094059544,1023.5034301147257,132.09061530028228,319.89662314987316,60.37018967234556,0
1191.3496116244341,31.504705877879648,0.576257746892604,0.818764596483051,1.7137820647616682,0.04696229653502511,0.3317228738521152,1297.0843144158307,215.13626820326,237.85887213760017,99.79413338695117,1
423.49013201155117,74.74495882283222,0.3654936723414448,0.9165027441778524,0.9553395669556327,0.13808672992183785,0.33981481401403085,1173.0639605763788,199.3122557949123,398.9489455271609,14.24255789460721,0
888.185843124279,73.31388397463233,0.46524230882663636,0.4139853515294954,1.5279834164360688,0.35580887928538396,0.35447463950472735,876.7441152925925,155.3917771031164,275.4780789193935,65.8512119795378,0
703.8565564811256,100.77451486274178,0.5061046746461046,0.47909312251750286,1.837418618252247,0.18122641187193725,0.33750449432594554,1114.3508534422936,188.04921064636355,309.4545615241791,35.057470516113064,0
653.6263590273666,16.32867742001295,0.28796713581259414,0.33516518658536976,1.3939410480749137,0.35780188661881607,0.311417515135995,874.0316323117913,136.09437954239786,321.12505386301024,100.58799843287832,1
1087.575779148674,23.38062054138273,0.6955941828863084,0.9428806584725715,0.6778814478835961,0.19708678636124347,0.3231186204006109,1092.7648837623476,176.54634083176185,248.94832324761018,95.37812889949319,1
1178.0360812455597,58.31634045213663,0.6441232468193574,0.8075948014871974,0.9534585551336171,0.07153352334216603,0.39509793843234636,1263.642874731312,249.63134736053254,239.19917247829392,84.24110011239031,0
1085.5730628967608,5.2974178670768435,0.6857921583991831,0.6124641839735178,0.498495593261235,0.30356627871502506,0.2993655764922512,947.8462946688509,141.87627621479237,249.17785322310837,128.2977287402937,1
473.0706111316197,49.87130371220479,0.658093676510141,0.6741174809465895,0.9438962622379579,0.14137897544884273,0.367668544874993,1168.583214414125,214.82564500449166,377.4643882810574,118.10839545447072,1
498.71812908804066,94.5862850399668,0.21250405121625476,0.6654133673665097,0.529486434162121,0.3865642419959167,0.34111601772934913,834.8860666435572,142.39650515558512,367.6303783404516,-40.55570892864834,0
890.466491185557,17.845727278079785,0.33084713717473974,0.4653344895430477,1.6241369634720446,0.10485169017880752,0.3165746404944442,1218.296849666643,192.84094359936574,275.1250777977513,108.04256495933271,1
560.1752234743726,55.19384843238298,0.3241790014593954,0.4205039512907227,1.2393389831644266,0.3288589690352377,0.31214777640499164,913.4229431430415,142.56147030970175,346.8782112443584,68.25792106621316,0
961.2526177025219,118.77230800589335,0.2734636147234921,0.4930342158043857,1.2848296721529597,0.19754414022964634,0.33058399408899397,1092.1424251474514,180.5224025096423,264.8013539095642,-15.571587198149295,0
809.7785857286801,60.71040161098372,0.7516068298987073,0.4606498073674974,0.26501341251815247,0.3368529064145547,0.3699688752008258,902.5431943697911,166.95644522057594,288.5066480979283,128.88338803311663,1
795.8178916413626,59.79885889465086,0.29010291085886875,0.6623932584118346,0.0528475997198712,0.07321449233318532,0.26832252314218524,1261.3550759345349,169.2249882764785,291.0262207727484,30.075073617278207,0
1045.6922323549072,67.05523004690018,0.7011455550877581,0.5003318237959069,1.588913938050228,0.25346739315556077,0.386598607009937,1016.0308779152817,196.39806104056564,253.88499142764175,106.72590179134475,1
939.47949456841,22.320524439928946,0.3337927322402566,0.7738141145501894,1.1074975106701375,0.04527426361429568,0.36612202739798066,1299.3817272209437,237.86613616701086,267.85226075401107,60.33046825514721,0
323.91998849756254,17.659665922313312,0.28873263368594476,0.6691608263570731,1.8665290809408956,0.32220633848967606,0.30235424006710454,922.4771733155509,139.45744235853704,456.16304065953074,52.48523950747286,0
344.51322343141413,81.28255549381302,0.32189753646205954,0.6459714475191307,1.0976165160297366,0.09426145020038518,0.2515272368923042,1232.710166277276,155.03009100638803,442.31943379839606,16.163561862681505,0
841.4026072104141,47.49201718869242,0.581302592403515,0.9183409486080101,0.46862312241354465,0.1710301912581894,0.26578385876115435,1128.2279096976042,149.9323837007302,283.0329789139545,66.60682416821682,0
737.572868060048,34.78879538585709,0.6841118823933168,0.5095661979972088,1.4120293412498564,0.2623901825568224,0.2716593014103677,1003.8869615401646,136.3576153334889,302.298855342181,141.1376017465013,1
534.1661898086923,3.76699439038771,0.8089436450432275,0.7129254111059531,1.416916811609874,0.19128585166784853,0.2655370041517403,1100.659955880058,146.13297363708867,355.2227492279273,146.47272947370385,1
676.7904785833215,101.52605966141789,0.296421654098473,0.3000329075678286,0.17778857811307347,0.31155877268796256,0.26541684692389095,936.968510371683,124.34361384491355,315.5817273200716,23.64392874666327,0
982.1192868595745,3.8794639013799292,0.6621400605393726,0.7790003707302249,1.402619249776042,0.27526820385017087,0.3940217768293669,986.3599745599175,194.3236548847339,261.97319040958195,110.24435551437398,1
1043.950336192137,89.99797488999832,0.7803796995584353,0.6266535538608946,0.46443003392261906,0.052162301375877324,0.34876900261996485,1290.007107827431,224.9572461848193,254.09671460736917,49.904968931479154,0
805.1007611010398,45.83862707982972,0.4343038786309133,0.4354502222348988,0.5463152007824253,0.30938512440215465,0.3730958090014568,939.9268456886676,175.34138344720043,289.3435798796008,98.55168143629382,1
646.8325327713926,71.84253726055802,0.2597866845255783,0.30098186167860114,0.11125865769877225,0.16939292595250285,0.3344220643420577,1130.4562277786436,189.02475267103466,322.8070727510649,64.5656764733716,0
543.6270853455964,29.72136008281948,0.3169594722998854,0.7595135766024399,1.27337583440709,0.23910309003270244,0.34292270477360715,1035.580694465492,177.5620663787185,352.1181615775327,44.44638862126451,0
769.7266236923281,18.647959947848776,0.2686689856703426,0.730755457307873,1.4768723172577403,0.08662927985561271,0.3821497480305814,1243.097550116511,237.52470777722885,295.91754466659887,53.45587173651833,0
583.2746567079429,64.0065601001937,0.8654089482670084,0.7325146257117184,0.49945874314348115,0.1692366369506249,0.28929537959228346,1130.6689371101995,163.54864967724941,339.9401139578546,109.1608496041201,1
807.6856233425005,83.47412339449723,0.48252625127017595,0.5843456350282996,1.5954509176984988,0.32686444756198835,0.3541786962686007,916.1374868681338,162.23819035087396,288.8802110731065,30.56300505253088,0
908.9871442586739,23.459195393417588,0.5925114538518395,0.7155432617504666,1.535961007974283,0.3705045481664812,0.3848963468517385,856.743309945419,164.87868509382926,272.30781067524936,93.47003199566655,1
359.47128982745534,52.3630736919077,0.7765161138532359,0.671367613568939,0.8490441059304288,0.37547833696020444,0.39044383957785234,849.9739833971619,165.9335528094348,433.0189115726384,117.03002014642517,1
300.96071852047254,53.35859643496748,0.47862381659054287,0.4552817789973246,0.18303906630094735,0.28003553558715233,0.31660723591893125,979.8716360658857,155.1172251250905,473.2428504034014,114.98374296416614,1
491.04942495666864,25.917497889535536,0.6868269909707096,0.6371992269544785,0.5963613885717219,0.0315641539439373,0.37850683105000094,1318.0411864823013,249.44379634439963,370.48989364243556,158.40802639800896,1
1105.0603479469028,67.80593355025573,0.2575098899138283,0.6344853165022818,0.3725868404117415,0.17705332275772745,0.3255789343946645,1120.030427726733,182.32915657443502,246.9710062240271,6.427183833832301,0
881.6616869057033,17.51228241380408,0.5606792356764503,0.8353548773516928,1.9196955623980043,0.07722847539353608,0.2886828968591087,1255.8920449893974,181.27727684492464,276.4954472763137,102.23049095107355,1
454.7643167433206,61.169900798229605,0.27238922462773074,0.5817678647359783,1.6446013151502448,0.2790458258253211,0.28764386068825987,981.2186310517379,141.1207576074856,384.98674658387955,32.51889937504477,0
1101.2375656412569,13.611781363919938,0.3862131055101711,0.58345553324808,0.20283411927721035,0.06454845701036431,0.31776497722075503,1273.1495500088943,202.2811688785954,247.39929640462822,101.90238949402699,1
722.960346258606,58.2650890626165,0.4200056206966015,0.9398629063286306,1.0512470570233752,0.3910304870254511,0.28868327867058424,828.8075071583611,119.6314342766347,305.3386143472388,13.899882515653232,0
728.4825810107945,37.39188658506682,0.7381878529152099,0.8814015173583065,0.5704283426726731,0.0778142735361886,0.25449679649265433,1255.0947737172473,159.70879960285617,304.17910884048484,110.52289664686849,1
1141.9877494583895,54.2695550497842,0.7055781397169403,0.4574858935284321,0.11263005418905721,0.021085489022284378,0.26583204892877066,1332.302649440671,177.08437154702162,242.94515725952667,151.4240709435244,1
353.538022965006,52.0499231331809,0.7603100666982994,0.8916905115346336,0.678487478233882,0.3374187611054927,0.3773830203477414,901.7730661354245,170.15692168321505,436.637372121811,90.86686380888167,1
493.6604471658467,108.95197473823114,0.24631628542800138,0.3896783266249213,0.2987913229372865,0.08090851548761631,0.38237631259491445,1250.8835104213542,239.1541121003498,369.5088145891978,13.488040842579824,0
827.1941926392502,58.79227199477553,0.9454356591297852,0.8547041881810002,0.48432744091093266,0.009605099397126305,0.3809565782567622,1347.927459720511,256.7509163967278,285.45340686609535,123.55988087817933,1
475.93785862380366,98.21986846522493,0.2408150215323267,0.4191601948745112,0.6867539007606126,0.21923101514724552,0.33305685134324386,1062.6265883845988,176.95753284049385,376.3256694740645,2.5656751945875027,0
911.5743082880621,27.078287149405828,0.8193108435793655,0.5766421767839366,0.8473363777882817,0.38769350864851304,0.390282603460664,833.3491347293738,162.62083494693584,271.921113976135,145.54840717837126,1
492.6830604030482,42.24993535611106,0.7552017001104017,0.9395490603244205,0.9634627837269585,0.10699905894100721,0.32486389178222774,1215.3742807812891,197.41560941331778,369.87514957850794,106.54224451948272,1
389.2412735389329,9.010725675982911,0.6438213428688648,0.3630818087589497,1.0643846791644593,0.16348919204880735,0.3193817075969061,1138.4912096215733,181.80663330650262,416.1304792469862,209.17472668289997,1
486.2866436767558,50.48973537857923,0.5291428738587405,0.8458620829792034,0.7715014906644597,0.0948667622823773,0.3211573234716083,1231.8863365336845,197.8146593312015,372.29979606327765,76.93388584312041,0
680.460630844856,80.24398644899172,0.767849264952637,0.6215770671929787,1.0217817023704927,0.22319398323617567,0.2881167899867282,1057.2329888155648,152.30328750280754,314.7295112376886,71.70330158251622,0
458.5244692557719,100.58004409312754,0.7548933524516346,0.37214438775382175,0.8648239958663096,0.12911566822296303,0.3420255053404145,1185.2735755485473,202.69689682181593,383.4049456024684,109.63558525948382,1
421.22282243101256,67.90978941589863,0.30288375161735337,0.9191193964182518,1.9306560063140603,0.2365454096624109,0.3173426702919202,1039.0616974494587,164.86930683333327,400.02121270832174,-3.4095687070075567,0
1074.2536975970468,76.80872035116943,0.7944743547206528,0.6570003892904968,0.18189969766129416,0.19120837323724238,0.39619865003046567,1100.7654040241132,218.0608835372969,250.48720132014492,79.75338063122484,0
588.3574832375771,21.27204931403378,0.2589177480762239,0.872416664250818,1.1926051138746712,0.3715661086299943,0.275797209430574,855.2985261545778,117.94447337175768,338.4685557395738,15.439844055282396,0
624.6828178664282,4.464724588012725,0.5754096065964012,0.864919512291388,0.427611984192129,0.2680069987429045,0.2615056387781355,996.2424747109069,130.2615123635931,328.4801941317,90.84944289997568,1
349.7433685511049,95.00257742127792,0.6838113699253957,0.3095124789114536,0.7821038138464943,0.27303762280155497,0.30267097291408823,989.3957953670837,149.7306939904317,438.99970127602376,118.51836357335722,1
621.6326611518487,20.04458489295437,0.8162666430314207,0.47214645731779326,1.1156083292794825,0.19458671279576706,0.28233248690562934,1096.167483884961,154.74184589516372,329.2850827067437,192.03727819420007,1
538.3264595894217,10.94034426393029,0.5473326635697904,0.5189990267485491,1.5316284224742422,0.12125803262630935,0.39878568772818446,1195.967817595593,238.46742432031724,353.8474789445332,151.40342240508934,1
849.4365606076096,112.50747850879144,0.3776435581738589,0.6476616296019783,1.9565756679879183,0.1255852922470675,0.3337867389492795,1190.078417251741,198.61619699418932,281.6913390505959,-9.549273834791528,0
484.851267905166,115.62256368710119,0.5679947115924548,0.34671290639670244,1.012562243150372,0.2015966011891265,0.3039576445338167,1086.6270257815988,165.14429562168084,372.85047543501753,78.45572967704062,0
1099.5289077565565,73.95087499229936,0.3876560828278401,0.5528284839142984,0.551109276143505,0.07676447164091123,0.346411170561947,1256.5235540967199,217.6368976066513,247.59144990642312,41.18808740696904,0
1136.6999588275996,45.43647272247521,0.5965440360921113,0.8295147803550127,1.593571675360669,0.05297071570016949,0.3179667256315479,1288.9068559320692,204.91474631238663,243.5095773512969,90.66445280940508,1
389.8479514591112,99.98874491568624,0.5468811373298884,0.4125742247547233,0.48206627720237777,0.14894603318997532,0.2813237708828057,1158.2844488284436,162.92647444966497,415.80656390110914,70.83382244120234,0
396.6626606597195,24.566395120249492,0.7853783628127957,0.7558297084746487,1.0402893108246487,0.052190183918205735,0.309177896094187,1289.969159687322,199.41497540925627,412.2192878919586,152.98456666453967,1
403.79379429988916,51.52707929156183,0.38006758508189675,0.5992141161017279,1.7010870304166479,0.09230463376778748,0.2929531536258572,1235.373393442041,180.95326575716143,408.56310830746304,79.53424341212776,0
857.6123306792808,42.84207588007221,0.34998888814275464,0.3459583272827151,0.8374070924734998,0.21400951248786848,0.3456388866726099,1069.733053504011,184.8706708250089,280.34541695551286,113.84436455760884,1
409.7720677886606,109.52399888900179,0.55563900467522,0.41529314265882056,1.136106644935276,0.3160379231129053,0.3724852902684407,930.8723866433359,173.36813557085955,405.5718402921532,69.86063430921536,0
1067.1440861372398,110.37328984347283,0.237878273893138,0.39166997562700545,0.2831225371938031,0.08990863480470793,0.28938656471511165,1238.6343480307926,179.22206945738654,251.32022395611165,-16.792955150862717,0
978.8443634441032,78.10631115883996,0.3720054713266294,0.7028166001071895,0.159137158272209,0.31666579334943895,0.34319900082822796,930.0178552514135,159.59059933734832,262.41106682812455,2.5907054393820026,0
1037.8279724142217,13.288816832723022,0.46527868564076896,0.3567608592738341,1.9732508179297794,0.006216646064030629,0.3562719793062047,1352.5391447068544,240.9358990869161,254.84509728548926,177.83078562943672,1
773.4544741974188,57.863134758996296,0.5657222844206826,0.8349804075053704,0.3988465996104897,0.39880909276176973,0.30550162243687606,818.2208247512314,124.98389473657001,295.2035603106432,44.73191619569485,0
1197.009490367238,29.43940394688681,0.4020775334190231,0.824328435108983,0.7043206220627344,0.20677558037646962,0.3231303471139612,1079.578435107625,174.42227723653693,237.2958659349264,55.68808132593721,0
339.75759264974516,106.18987958213782,0.6204773710313047,0.35204029812850857,1.034135529989658,0.19035494060967026,0.303822501113959,1101.9269258302388,167.39509732527955,445.4042776117025,96.91984705434065,1
661.138467767502,16.608335881944228,0.8588109998338787,0.8773281785246192,0.7802196359849467,0.2602223409947316,0.3059357452443606,1006.8373939061703,154.01377422228703,319.2954689162806,121.64477620374247,1
591.5430020438725,6.517233103284883,0.6077955960182015,0.923454536689529,0.23981116704712874,0.19007036550666082,0.3169324812882367,1102.3142325454346,174.6795924399815,337.5559818280335,94.94396580958202,1
1153.7809488413768,84.5314840260094,0.4151296413023239,0.3282542638178093,0.4339825416016908,0.1632089145005282,0.29431343885801836,1138.8726673647811,167.5927655767664,241.70035440564857,51.77407995367863,0
819.1748626478336,54.394328996178345,0.24648572900173618,0.9177142192889405,1.012222952411453,0.14839331676468312,0.32324949497009026,1159.0366958832662,187.32901329803394,286.84723010092114,-3.8505995861178293,0
1025.5718689002529,100.60378651237014,0.30249972856124274,0.4816504101032958,0.9056630728335745,0.3911332042622874,0.3628367833407554,828.6677089990268,150.33556299578,256.3633388420113,-16.117892905859005,0
453.3070742926669,8.955555740317411,0.620913026410393,0.7320952615220737,1.6064779953623791,0.34459868732957954,0.30914465945262887,892.0011865444422,137.8787015228112,385.6050568963795,104.69648865826093,1
1180.770729510395,96.1291359129411,0.7127816285782849,0.41363023505402835,0.6579865166439259,0.20096423316589573,0.3918156702137515,1087.4876786612158,213.0473568319206,238.92202096986617,70.2497072418803,0
748.7755921886837,4.480170341298999,0.23725095766555293,0.8313463022429919,1.8836144844422629,0.3345810481050997,0.282699329300635,905.6351935289593,128.0112309008438,300.0289273951212,11.131046534155256,0
744.3048686435812,3.3684014296748366,0.33916237228511126,0.8472436720142755,0.6014801964428355,0.05963575180833258,0.3174257123148822,1279.8357417888594,203.1263859916872,300.9286515863512,58.015297353146636,0
1173.7962556911639,55.357890207723564,0.43931095300742795,0.9359219133777219,0.6960323826540443,0.21177798651776852,0.3402527515000138,1072.7701603493172,182.50649939298307,239.63078426975747,30.06251714856045,0
642.6591250954305,26.554954761678218,0.4398298316603768,0.9451467504110411,1.9011609920368506,0.18006849259009586,0.3314896632198881,1115.9267815848796,184.95909650281266,323.8535259627854,58.10592908419285,0
657.7725220994937,71.24624484078367,0.9188052606334707,0.34930751005441824,1.6889425864398635,0.1299528520538351,0.3920411004722435,1184.1341683547305,232.1146312342867,320.11137393704945,185.87110445232898,1
826.2774325244429,3.098039305376452,0.352827948456817,0.7276763408307484,0.6680875334724379,0.36737597784604525,0.298649205417421,861.0012941515324,128.56867618086318,285.61171915968566,50.180211034656516,0
415.24734949300824,4.246745083557424,0.24689026210933168,0.47748001514899,0.8208051476472792,0.3329973053346122,0.30664483350100546,907.7906674395928,139.18465903539027,402.8891154202548,62.8540985809695,0
588.9770637706695,87.25781954063285,0.4647611219842393,0.38162556066024433,1.692407536872179,0.36283438076740226,0.3393522354299576,867.1824077755655,147.14014430208562,338.2904811409211,54.14758841653581,0
473.8874902006175,25.2198194990774,0.30083147827225964,0.3967170221648137,0.21787439671699094,0.2540867723825592,0.33945503404831223,1015.1879027873368,172.30532205305505,377.13891466328056,101.32798614888573,1
392.9551311963446,78.77005483928802,0.29493647385184185,0.9086842053034634,0.6246188065613462,0.15048848127123926,0.3681161458720734,1156.1851769898433,212.8052156339611,414.1593658162348,-9.354590361494783,0
1079.5301456979182,89.99065938009102,0.5055879958378462,0.7443720049244742,1.086534390831954,0.3027250279253621,0.3691773619738921,948.9912369935821,175.17304070481563,249.8742950072296,-2.8554290523118695,0
830.3980495147284,7.119739886996093,0.4297933544374615,0.33279961812987674,1.6663631449399838,0.04342679007685479,0.25163064376634864,1301.8961387054005,163.79848174968174,284.9022039208565,171.1080714612687,1
622.8055123751201,92.37047453570871,0.26879508211651965,0.93974955079496,1.151002514338752,0.34123183195436874,0.36462990725997335,896.583476710104,163.46057498181486,328.9748860262553,-47.83215756996158,0
667.8024396300416,32.21054615535432,0.6532275720705869,0.8250779536344646,1.005068752132395,0.01151172635666007,0.35768030111635346,1345.3325404285856,240.59947408106262,317.69835666255346,118.34409464561388,1
688.3671033186192,46.74551498396979,0.5762748245152625,0.5009665486729713,1.9261292588736703,0.32728495375490785,0.33786552700608075,915.5651779395704,154.66895567648453,312.9168251888785,112.87135030738982,1
869.8342639302384,10.396703075438003,0.2578247517134791,0.6060633508437053,0.2770002685943034,0.28157620173165127,0.29754801267940584,977.7747894432227,145.4674727234277,278.368900121745,44.654738807858,0
1134.092452340094,100.63559800378232,0.8470583555106082,0.7722743864813273,1.5711285550798457,0.03538416958345327,0.38605840999601415,1312.8421451969202,253.4168755752397,243.78935535764234,38.63810662568439,0
1139.5016576912844,67.28745435909167,0.41353479365924956,0.7394208557956401,0.29771797217438756,0.05879913917324613,0.3607329439448144,1280.974371585212,231.04482808989607,243.21003396099687,38.63353256172454,0
652.3427815775971,60.559833341660664,0.9210355887103845,0.6010025842292532,1.4790135074226674,0.18095658159276518,0.28859311052387543,1114.7180924522465,160.8499808290174,321.4408282752247,131.53384173878842,1
596.3362136379926,116.22657730833068,0.8986539744172442,0.6330534354543934,1.1090247561973072,0.11994995743750164,0.29578302999082823,1197.7481079275603,177.13678226429766,336.1966466308061,64.23700050151312,0
705.9418501667295,40.140691192880496,0.5255724696640647,0.3280849922706811,0.5660601110026259,0.34691706282508794,0.35656835641441587,888.8458774950553,158.46715682207056,308.99717194494207,151.35260633893859,1
811.1408073856433,106.89351437720352,0.37142520532875123,0.6254116089165165,1.1095073201214238,0.07713343991089593,0.3876481478144151,1256.0213882812707,243.44718239126243,288.26428872974526,-2.9694777037476263,0
715.6361203047734,86.3625457277525,0.826139534397667,0.5211604796206236,1.7648613697532698,0.1668319844356066,0.32358117675354814,1133.9416691831395,183.46108984208144,306.89714106834964,82.25638658379273,0
892.8780688350308,111.42337630226866,0.4709643812168351,0.4852832803087216,0.9707581605107126,0.10418841150092249,0.381879953551551,1219.1995719472445,232.79393795264232,274.753283417182,35.05538685007153,0
798.9591210417873,108.93624633149517,0.32266302100347366,0.47525457609932087,0.06282820343243993,0.05087286538910929,0.30731717349624127,1291.7620302054222,198.4903279762483,290.45355038998076,2.130753653610242,0
588.6439920246685,118.92357660312835,0.613705786864206,0.7218154832816914,0.16038093572918843,0.10389656725690251,0.30927456214849325,1219.5967719633556,188.59512882334127,338.38617486119335,23.42673090915146,0
611.1577251863694,15.801210244458908,0.5670518320259493,0.579017453468857,1.2836421060202685,0.34399483862639757,0.3528911802632496,892.8230246294729,157.53468546384954,332.09498412034696,119.74666980161705,1
640.7335088037578,95.5219670509914,0.8375134091104672,0.5767715654781509,1.3719665457454675,0.28620005629841067,0.2575806527241555,971.4817233778632,125.11744820862872,324.33980440424654,55.197867409821264,0
385.1757914244498,96.53932259370039,0.746961034879499,0.40347154437846117,0.8334610311373146,0.3656960041345609,0.27083827462203164,863.2877383728626,116.90568078163098,418.3208172112806,90.16045422931684,1
449.4563691725758,77.32482338141841,0.8571046151275652,0.9252113193583509,0.5234217549223821,0.16211173154058167,0.35926375155396706,1140.3659333732683,204.84607168401084,387.253364345106,70.98253914059138,0
950.8024219308475,33.463314988584244,0.7510271842905307,0.4455520315928584,1.4461348470595639,0.09616507495080931,0.2863128238075492,1230.1193329919486,176.09946992459186,266.25258280532546,184.49664140421507,1
650.187040369872,115.8177925953978,0.6816312204858477,0.56397098429051,0.6431142903529011,0.010527014473156538,0.27626185880441784,1346.672733302034,186.01715625162296,321.9732672281631,52.28454686094553,0
493.0850753041293,24.53065654682515,0.5751328642077596,0.4236330967168303,0.19432259238339067,0.19806317187456512,0.26335790865825653,1091.436023078717,143.71915423614774,369.7243382383323,162.60347364291357,1
806.4051695173716,59.94904540301268,0.9406649671223357,0.757042854052946,0.8487405520323182,0.01589133743824398,0.2837281708206876,1339.3718897465499,190.00876816321812,289.1094699281955,126.11697676255456,1
979.9855882260845,62.57845353830235,0.9193736180001293,0.5834836851995553,1.1013202605591748,0.0017099948790824993,0.28757063632659574,1358.6726969695687,195.35718601355543,262.25822924941406,145.5826422039558,1
531.6801261108343,19.41952138032466,0.8366397361518123,0.568872460361766,1.9329761547985955,0.24188325612107053,0.3011741959438516,1031.796888419223,155.3752991235137,356.052267225151,164.92488105579534,1
1044.11089373137,86.70345867998891,0.7814894103391459,0.8688116755028936,1.204832340025664,0.06593038756481584,0.3907494330250132,1271.2687425242857,248.37377018189304,254.0771770697478,38.2319411200841,0
1134.7543736625446,10.664059701628773,0.6331696625888841,0.7936619023657445,0.4562242849533065,0.22391154100596947,0.34669277600896325,1056.2563926908756,183.09823047960666,243.71824176888816,104.73144856414679,1
837.6550761664566,83.17173346160531,0.3948150203946551,0.6379187843779675,1.6727774907293074,0.2294090809203894,0.3539970397457788,1048.77424086735,185.63148831433415,283.66539387218677,11.608385513668507,0
902.0528930924216,101.83385955487643,0.8565792703159736,0.604583762626739,0.6183898840198282,0.2895356642013303,0.2699122584055142,966.9419610219895,130.49474422325093,273.35244775482164,47.11975530238804,0
347.31839129074984,41.92757100988794,0.2081121011592183,0.923935908568086,1.920592457970812,0.15325146089778097,0.2789000032888013,1152.4247617181202,160.7056349166399,440.52958362774444,2.1352600590085844,0
1150.9679019197158,85.13049703190403,0.37057997509544993,0.9217004070493038,0.6843589200150756,0.282062202423001,0.3848006650730656,977.1133425022956,187.99693202332475,241.99554052854617,-28.485007983232347,0
653.2362608384494,18.812880977741976,0.5027993338133523,0.7581010641414269,1.823560013142389,0.1463861853757938,0.34514636903644663,1161.7684017035447,200.49007275462722,321.2209239278384,97.83751970502797,1
1131.5103604908868,101.51388017434545,0.6396178664255541,0.7940961522161814,1.7639602379430357,0.0391148388716863,0.37144764929879176,1307.7647042956348,242.88306262327154,244.06735890870775,12.335377535704065,0
821.0797722752183,114.24380382638697,0.6206594902702669,0.8844103902999803,1.734785857721927,0.12399603525154874,0.30361939489543815,1192.241396022642,180.99380561484352,286.5142933022922,7.048239859891939,0
304.1569189589948,18.32324321997323,0.33186186978896354,0.9268006913159794,0.12680129670053175,0.0030269317338393444,0.3365810309769671,1356.8803459102446,228.35009286942696,470.7497726171935,61.46004755810827,0
334.68779939109214,83.02313687667986,0.2785986498601488,0.35347859807603516,1.7072464384731914,0.18498451666306567,0.32533114177961475,1109.2360728215676,180.43451903708822,448.76505205900816,51.14885062287392,0
912.3769251029298,60.699731586783095,0.3667466956889598,0.9482702411058781,1.4565352319558478,0.2961244670168663,0.28081180152447777,957.9746003900449,134.5052866751101,271.8014833324094,4.137837179335518,0
806.4012124487398,63.779919819885436,0.46153159167236274,0.7569644397301091,0.7018816389790563,0.3138990225762184,0.3737154266572358,933.7834302737668,174.48463652510898,289.1101792677857,38.46555275303343,0
323.8791934854669,84.77876623208259,0.21054026594006467,0.6852841552245579,1.0056919317836686,0.09283868794301663,0.3000634360024822,1234.6465457095544,185.23614237710228,456.1917683320413,-18.462824136361828,0
969.1139651001469,58.64885992037247,0.7193418654123918,0.5685586314624835,1.2978343283455562,0.0422572504300212,0.3200331182613902,1303.4878821647412,208.57964577255885,263.7251470126213,124.91957123321943,1
1066.9308033622635,72.03916704212601,0.3857955768031186,0.5186534308959243,1.8898971075989215,0.07417202878412947,0.26994896455349177,1260.0518688247998,170.07484863647346,251.34534254677217,47.70432334747132,0
746.7757341953775,27.708122329365263,0.4635533274112718,0.8227366355405852,1.571164751086636,0.39348519210844296,0.3457535043540437,825.4666535404091,142.70399409450084,300.4303960352275,57.30217600261963,0
719.1816963215294,45.42079157863563,0.45117626793792465,0.725382786755298,0.8855764474755906,0.12484110365970942,0.368670316548954,1191.0912579191354,219.55999554786973,306.1397027288931,76.0177936752563,0
304.9257979511647,103.82884200858024,0.5838723506588914,0.43045835973397106,1.308570377547424,0.17171378204027918,0.311558246104717,1127.29754264318,175.60942261203328,470.15589360167286,78.42713409591961,0
1007.9847412442393,13.188301397806272,0.8448497915709583,0.6964421741371039,0.41244820711541946,0.03025062619515455,0.39671980150852015,1319.8288977483946,261.80112916997604,258.59015716128926,172.39774283826966,1
597.6444600714949,71.70903131203679,0.3120424651291559,0.39175796611895247,0.8766876716791527,0.31573212129972306,0.28863759374988934,931.2885829110769,134.40244782909878,335.8284770471142,51.35685494588035,0
1090.8872578042856,22.114447468186825,0.45554533492345256,0.6229686372289835,1.593037599939842,0.17939614020778827,0.380962086365003,1116.8418531772002,212.73720126307126,248.57018443076194,102.65826669568375,1
635.7545288022477,101.58475175080464,0.7190216057988377,0.6792474645925215,1.2328499432667939,0.03495915754465635,0.35818232453168874,1313.4205865817225,235.2220193948078,325.6073784977674,45.377187449902,0
808.570119567635,69.48527446242598,0.2331735599603276,0.7131946459836209,1.5773358379588216,0.1891767689888868,0.38908924395979105,1103.530417406125,214.68590789759094,288.72216456302596,-6.651239619229204,0
543.3076093793948,48.365853920432535,0.8224839763716678,0.39442042332023286,1.0441426341708349,0.28530984878757926,0.36109723201658855,972.6932958001046,175.61842835725528,352.22167269694086,181.7470050592933,1
444.5294813264268,29.97896083821815,0.9213688553730699,0.3621390436230007,0.7912796968749183,0.18921515604268785,0.324227841658622,1103.4781726259018,178.88917311394826,389.3934882587634,239.6647443894158,1
997.4171130431952,52.42136390275613,0.6557279019364932,0.46816030788398255,1.4979537372714953,0.38745310391142246,0.31202056952966517,833.6763255765541,130.06208095489748,259.95642835300583,110.4242275103027,1
746.9314309616534,114.91347911060907,0.9173812782730411,0.6945693909004986,0.2328219740359227,0.34866550099186977,0.37440992301424636,886.4662531500652,165.9508807983217,300.39908226460005,47.406562100905845,0
